file_name	title	date	coperta	pot_city_name	city_name	latitude	longitude	pot_city_name_fuzzy
data_577.json	L' Olimpiade, dramma per musica da rappresentarsi nel Teatro Grimani a S. Samuele nella Fiera dell'Ascensione dell'anno 1745	1745	"['ga', 'tapprarentarigy', 'WR', 'riel', 'Teatro', '4', 'Rot', '.', '0304', '.', '04', 'ARGOMENTO', '.', 'Rotors', 'a', 'ema', 'ae', ',', 'ee', 'ienife', ',', 'pit', 'woe', 'sincere', 'neincks', 'Hie', 'Due', 'mon', 'potends', 'steers', 'al', 'Padre', ',', 'pat', 'ede', 'cee', 'ee', 'tay', 'iBone', 'aa', 'gene', 'Wall', 'Data', 'Creterfes¢', 'prmelie', 'came', 'fel', 'eh', 'ee', 'es', 'SImorey', 'Re', 'rants', 'di', 'non', 'germertcre', 'qucfe', 'ates', 'Igepal', 'eft', 'pp', 'Bey', 'rile', 'Getned', 'ici', ',', 'etrooe', 'iret', 'aa', '(', 'nats', 'te', 'Got', 'Opa', 'oC', ':', '=', 'oe', 'td', 'lap', 'tata', 'et', 'setounns', 'iriptraunas', 'ntoweh', ',', 'ae', 'Bo', 'Rcgacle', 'in', 'Creraye', 'fond', 'chert', 'ReChi', '-', 'ene', 'are', 's', 'preferences', 'fuller', ',', '€', 'Per', 'cendeioh', 'da', 'Silane', 'fn', 'Bid', 'prop', 'ser', 'teppei', 'Aiea', 'tn', 'pre', '‘are', '""', 'te', 'ade', 'ici', 'Pam', 'teh', 'jatare', 'del', 'print', 'amar', 'ardente', '=', 'iment', 'Jon', 'aagts', 'js', 'difperando', 'di', 'ptee', 'ca', 'tir', 'eg', 'pte', 'es', 'Brae', 'agli', 'Ae', 'fei', ',', 'ntoves', 'ff', 'provane', ""'"", 'dt', 'gina', ',', 'immainsiomc', 'laps', 'ium', 'del', 'perience', '34', 'he', 'Pamtoera', 'feta', 'pis', 'tle', 'sine', 'Sire', 'te', 'fmigtants', 'cosy', '(', 'mala', 'Seda', 'cert', 'amort', 'dt', 'Megacle', 'Lea', ')', 'He', 'at', 'natn', 'lt', 'feendlo', 'come', 'aes', 'fre', 'nt', 'aan', '‘se', 'ial', 'Pia', 'edie', 'eas', 'tll', 'aos', 'ma', 'fac', 'tarde', 'fw', 'are', 'ives', 'the', 'pial', 'inpasiate', 'Licida', 'mediperte', '‘eas', 'Da', 'quite', 'fants', 'prende', 'il', 'fue', 'principio', 'Te', 'sapprofentecone', 'del', 'prefnte', 'deena', '‘erming', 'fis', 'La', 'prince', 'i', 'iviveemeste', 'dione', 'Tinto', '6', 'det', 'Oral', 'Fatah', 'parve', 'Bunbiee', 'dal', 'props', 'Padve', 'Citic', '3', '‘amelatevvne', 'ifenfiente', 'condo', 'it', 'amore', 'fmanie', 'di', 'Area', 'Sei', 'Marten', 'di', 'far', 'aiid', ',', 'tu', 'genre', 'peta', 'delle', 'fee', 'the', 'Argene', 'Herod', 'Paul', 'Nat', '.', 'Come', '.', '“ce', 'Scene', 'f', 'fige', 'nelle', 'Coopagne', '@', 'Ele', 'vlcne', 'alla', 'Citta', 'Olpta', 'eke', 'fended', 'Fane', 'Aifee', ':', 'MUL', 'MUTAZIONI', 'Di', 'SCENE', '.', 'NELL', ""'"", 'ATTO', 'FRIMO', '.', 'Fondo', 'voto', 'df', 'copa', 'ed', 'angi', 'valle', 'lombato', 'dalla', 'ds', 'gray', 'alee', '‘Waits', 'Campagna', 'alle', 'tide', 'on', 'Monte', ',', 'ipsitd', 'dP', 'Cspanne', 'pltoral', 'Ponte', 'nut', 'fhco', '(', '1', 'Fume', 'Alco', ',', 'coma', 'i', 'tin', '=', 'chi', '’', 'Albertexzameniecommell', '<', 'Vedic', '13', 'dels', 'Cia', 'a', 'Olimpia', 'im', 'loatang', '.', 'NELL', ""'"", 'ATTO', 'SECONDO', '.', 'Atrio', 'in', 'vicianes', 'de', 'givachi', 'Olimpici', ',', 'Cershetchptment', 'oars', 'St', 'forno', 'at', 'lit', 'lyttpr', 'fotmate', 'Te', 'cotone', 'deg', '!', '""', 'Addett', 'Vinci', 'NELL', ""'"", 'ATTO', 'TERZO', '.', 'Dini', 'de', 'le', 'vid', 'Felvagge', '.', 'Alpe', 'ehierioce', 'del', 'gran', 'tempia', 'di', 'Gio', '-', 'We', 'Olimpice', ',', 'Pisses', 'innanr', 'al', 'sei', 'Ino', 'con', 'ara', 'akdente', 'nel', 'meee', '.', 'Le', 'fudate', 'Stne', 'fore', 'Diinvenzione', ',', '¢', 'Digerions', 'det', 'Sign', '.', 'Francefeo', 'Zant', 'Aa', 'AT']"	['tarde']	Taranto	40.46438	17.24707	['tarde']
data_600.json	L' amore artigiano dramma giocoso da rappresentarsi nel Teatro Cavalli nell'illustrissima città di novara nel carnevale del 1771	1771	"['LAMORE', '—', 'ARTICIANO', 'DRAMMA', 'GIOCOSO', 'DA', 'RAPPRESENTARSI', 'NEL', 'TEATRO', 'CAVALLI', 'Nell', '’', 'Ihita', 'Citté', 'DI', 'NOVARA', 'Nel', 'Carnevaie', 'del', '1771', ',', 'Cues', '-', '“f', 'Span', '.', 'reef', 'ye', ':', 'Ginteppe', 'Panialis', '«', '©', 'Gon', 'lcenae', 'ae”', 'Superieri', '5', '\\', 'Nobillifsime', ',', 'ed', 'Ornatifsime', 'DA', 'ME', 'HI', 'i', '}', 'e', 'Gentilifsimi', '“CAVALIERI', 'S', ',', 'Tccome', 'Vot', 'Ornatiffime', 'DAME', ',', '¢', 'Gensiliffini', 'CAV', 'ALIERL', ',', 'fete', 'per', 'natura', 'generofi', ',', '¢', 'cortefi', ',', 'cost', 'fu', 'queffo', 'veriffime', 'riflefso', ',', 'nelle', 'venienti', 'Carneva', '~', 'Uefohe', 'fere', ',', 'per', '‘dare', 'un', 'qualche', 'allevia', '~', '‘mento', 'alle', 'oziofe', 'ore»', 'che', 'alle', 'premnrofe', 'incumbenze', 'Vofire', 'avanzano', ',', 'proccuran', '-', 'Widovi', 'un', 'piacevole', ',', 'e', 'dilettovol', 'tratteni', '-', 'mento', ',', 'ci', 'fiamo', 'incovaggiti', 'ofrirvi', 'il', 'Brefente', 'Giccofo', 'Dramma', ',', 'intitolato', 'L', '?', '{', 'AMORE', 'ARTIGIANO', ',', ""'"", '¢', 'metterto', 'in', '-', 'pRerameete', '[', 'ite', '1', 'validifime', 'Padrecine', '0', 'rs']"	['novara']	Novara	45.44694	8.62118	['novara']
data_510.json	Iphide greca. Drama per musica del conte Nicolò Minato	1671	"['DRAMA', 'PER', 'MVSICA', 'Del', 'Conte', 'NICOLO', 'pe', ')', 'eer', ':', 'rimnailce', 'eae', 'a', 'eee', 'snc', 'aati', 'Bernt', 'pies', 'ae', 'pees', 'Fei', 'ton', 'i', ':', 'diPenetia', ',', 'non', ';', 'Telpongono', 'four', 'chedigranttnine', ')', 'fer', 'He', 'Condon', 'Bey', 'gil', 'Cio', ',', 'cde', 'piel', ':', 'fet', 'Appar', 'elfen', 'ok', 'hee', '‘penlideceadt', 'na', 'Crean', 'sft»', 'an', 'ae', 'ing', '‘', 'ere', '*', '4', 'Seder', 'aecoinmatt', 'alle', 'Porpore', 'Hediaperpaencrane', ',', 'een', 'Hi', 'atalcete', 'Pho', 'egies', 'tle', 'tables', 'pi', '¢0', 'Partentozael', 'Seconilo', 'del', '$', 'i', 'co', 'Frei', 'yevel', 'Terzodel', 'Sg', 'Gafparo', 'Sissel', 'cafcos', 'tego', 'Een', 'eT', '‘checone', 'df', 'ncn', 'rie', 'telo', 'fies', 'of', 'pnt', 'wel', 'ecelergstlP', 'tte', 'sab', 'Waercaniamordnata', 'thes', '.', 'Sona', 'aint', 'alone', 'oem', 'rofe', 'eeeeneree', ':', 'Lat', 'padres', 'las', 'chiles', 'tnd', 'non', 'poor', 'a', 'elecgrge', 'ton', 'at', 'xr', 'acdc', 'del', 'tno', 'agaredimen', 'diel', 'ontano', 'dso', 'alr', 'nerf', ',', 'che', 'die', 'eis', 'Pinte', '«pier', 'orcfra', 'gat', 'Pons', 'tappreneange', 'eon', 'part', 'ae', 'Saeborgtaedincns«', 'deen', 'permette', '‘Moai', ',', 'aunalortty', 'dal', 'orame', '‘he', 'ferent', 'ie', '.', 'SR', 'ARGOMENTO', 'Ex', 'Ouidio', '9', '.', 'Metam', '.', '.', 'PHIDE', 'nacque', 'di', 'Lig', '-', 'dominio', 'in', 'yn', 'luoco', 'nobi', '-', 'e', 'nel', 'famolo', 'Regno', 'di', 'Creva', '«', 'Poco', ',', 'lontana', 'eta', '‘Teleniia', 'dal', 'Parte', 'Ligto', ',', 'or', 'et', 'Real', 'commando', ',', 'fi', 'obligato', '‘arfiad', 'vn', ""'"", 'Efpedittione', 'tontana', 'm', '=', 'Pole', 'alla', 'Moglie', ',', 'con', 'rifolutie', 'euerd', 'Sommandi', 'che', 'sil', 'arto', 'rigfeiua', 'di', 'Femina', 'lo', 'faceffe', 'elporse', ',', 'fe', 'di', 'Na', 'Sehio', ',', 'talteuatfe', ';', 'eparsi', '-', 'Auenne', '¢', 'Te', 'Jetufia', 'dipatvorire', 'voa', 'Pemmina', ',', '¢', ',', '‘now', 'havendo', 'cuore', 'diincradelite', 'com', 'rol', ""'"", 'Innovente', ',', 'eereat', 'ul', '5', 'come', '‘Sigg', 'deehicel', 'Marto', 'ales', 'fhe', 'lode', 'Malthe', 'sre', 'oper', 'Tatleno', 'adreere', 'plimpote', 'DE', ',', 'alfvno', 'a', 'allatero', 'Seton', 'Regio', 'commune', '.', 'Rietnb', 'is', '4', 'oto', 'vid', 'folo', 'ata', 'ida', 'No', '-', 'nome', 'AP', 'HI', 'oe']"	['reggio']	Reggio nell'Emilia	44.69825	10.63125	['reggio']
data_738.json	La dama soldato, opera in musica da rappresentarsi nel nobile Teatro di Zara dedicato all'eccel. ces. rec. governo del regno della Dalmazia l'autunno 1798	1798	['Yorgtton', 'DAMA', 'SOLDATO', 'OPERA', 'I', 'MUSICA', 'ba', 'RawpRESENT', 'Ani', '+', 'Man', 'Nowine', 'Tear20', 'pt', 'ZARA', '}', 'papicaro', '|', 'ALLECCEL', ',', 'CES', '.', 'REG', '.', 'GOVERNO', 'DEL', 'REGNO', 'DELLA', 'DALMAZIA', 'E', 'Autunns', '1798', '.', 'Aah', ',', 'Fe', 'ee', 'Con', 'Licenza', 'ae', '’', 'Stipériort', '«', 'DOT', '.', 'UunEnicg', 'ROLL']	[]	0	0.0	0.0	[]
data_360.json	Il Giugurta, [d]rama per musica da rappresentarsi nel Teatro di Sant'Angelo l'anno 1686. Consacratro all'eccellenza del signor co. Claudio di S. Olo generale dell'armi della serenissima Republica di Venetia	1686	['POLLAROLI', 'OF', 'GIUGURTA', 'Eb', 'GIVGVRTA', 'RAMA', 'PER', 'MISICA', 'Da', 'Rapprelentarfi', 'nel', 'Teatro', 'dij', 'Sane', 'Angelo', 'PAnno', '1686', '.', 'CONSACRATO', '(', 'ANU', 'Eccellenza', 'del', 'Signor', 'DIS', '.', 'OLO', 'Generale', 'dell', 'Armi', 'della', 'Sereni', 'finra', 'Republica', 'di', 'Venetia', '»', 'RY', 'VENETIA', ',', 'M', '.', 'DCLXXXVI', ',', 'Fa', 'FiageacoNicoln', 'Con', 'Lisenzade', '’', 'Superiori', '«', 'Privit', '.']	['venetia', 'venetia', 'venezia', 'venetia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venetia', 'venetia', 'venezia', 'venetia', 'venezia', 'venetia']
data_1095.json	"Una cosa rara o sia bellezza ed onestà, dramma giocoso per musica. Da rappresentarsi nell'Imperial Teatro della Pergola l'autunno del 1813. Sotto la protezione di sua maestà Napoleone 1. Imperatore dei francesi ...
"	1813	"['UNA', 'GOSA', 'RARA', 'osia', 'BELLEZZA', 'ED', 'ONESTA', 'peaitita', 'Gtocoso', 'PER', 'mUICA', 'wate', 'tursirat', 'Tear', '""', '‘DI', 'VIA', 'DELLA', 'PERGOLA', ',', 'Li', 'avTuNNo', 'Det', '1813', '.', 'sorto', 'tA', '#', 'ROTEZIONE', 'DI', 'SUA', 'MAESTA', 'NAPOLEONET', 'IMPERATORE', 'DEI', 'PRANCEST', 'RE', 'D', ""'"", 'ITALIA', '2', 'PROTETTORE', 'DELLA', 'CONFEDERAZIONE', 'DEL', 'RENO', '}', ':', 'FIRENZE', 'Reo', 'GIUMEEPE', 'FANTOAII', 'FIGLIO', '.']"	['firenze', 'firenze']	Florence	43.77925	11.24626	['firenze', 'firenze']
data_400.json	Il comando non inteso ed ubbidito, drama per musica da rappresentarsi nel Pubblico Teatro di Pesaro il carnevale 1724 consagrato a sua eccellenza monsignor Trojano Acquaviva D'Aragona de' duchi D'Atri ec.	1723	['LOTT', 'Lh', '.', 'CONANDO', 'NON', 'INTESO', '£UEBIDTO', '|', '|', 'ILCOMANDO', 'NON', 'INTESO', ',', 'ED', 'UBBIDITO', 'DRAMA', 'PER', 'MUSICA', 'Da', 'rapprefentarfi', 'nel', 'Pubblico', 'Teatro', 'DI', 'PESARO', 'Il', 'Carnevale', 'nocoxxiv', '.', 'CONSAGRATO', 'A', 'SUA', 'ECCELLENZA', 'MONSIGNOR', 'TROJANO', 'ACQUAVIVA', ',', 'D', 'ARAGONA', ',', 'DE', 'DUGHID', 'ATRI', 'EC', '.', 'Degniffimo', 'Governatore', 'd', '’', 'Ancona', 'ec', '.', 'In', 'PESARO', ',', 'nella', 'Stamperia', 'Pabblica', 'del', 'Gavelli', '.', 'Con', 'Liseosa', 'de', '’', 'Superirh', '.']	['pesaro', 'ancona', 'pesaro']	Pesaro	43.90921	12.9164	['pesaro', 'ancona', 'pesaro']
data_962.json	Olimpiade dramma per musica da rappresentarsi in Firenze nel Teatro di Via della Pergola, nell'autunno dell'anno 1767 Sotto la protezione di sua Altezza Reale Pietro Leopoldo Arciduca d'Austria , Principe Reale d'Ungheria e Gran-Duca di Toscana	1767	['De', 'snopres', '‘Leubo', 'dh', 'nit', 'Muainno', 'del', 'Nano', '£0', ',', '(', 'SSOTTO', 'EN', 'PROTRZIONE', 'ARCIDOC', 'PRINCIPE', 'NE', ':', 'GRAN', '-', 'DUCA', 'DI', 'TOSCANA', 'PU', '@', 'ARGOMENTO', 'N', '=', '*', 'Cf', 'em', 'fet', 'i', 'feral', 'rp', 'voit', 'del', 'wes', 'Oras', 'fe', '‘2', ',', 'dn', 'htecae', 'fo', 'ean', 'de', 'Neate', 'aloe', '2', 'ind', 'fa', 'maps', 'it', 'hone', '“Arey', 'ie', 'Gri', '.', 'Quiet', 'sates', ',', '©', 'gush', 'efor', 'ee', 'mit', 'fin', 'ttre', 'ses', 'Late', 'Seite', 'dij', 'mb', 'Dass', 'Ovrufy', '€', 'rae', 'i', 'ae', 'fede', 'dh', 'oh', 'te', 'prio', 'ry', 'a', 'Re', 'rihay', 'th', 'hee', 'permite', 'cee', 'lh', ',', 'peregn', '2a', 'fel', 'foea', '‘hrf', 'mia', 'ts', 'cont', 'fans', 'vole', 'campagne', '4c', 'bet', 'fe', 'ne', 'wie', 'ee', 'ke', 'a', 'fe', 'fig', 'de', 'wes', 'pt', 'ace', 'dee', 'Sata', 'Toe', 'a', 'ped', ',', 'ale', 'pre', 'leon', 'Coels', 'Ons', 'cares', 'oe']	[]	0	0.0	0.0	[]
data_48.json	Amore inamorato. Drama per musica nel famoso Teatro Grimani di S. Gio. Grisostomo, l'anno 1686. Di Matteo Noris. Ristampato con nuova Aggiunta. Dedicato all'Altezza Sereniss di Madama Sofia Dorotea. Prencipessa di Bonsuich Luneburgo, &c. 	1686	['(', 'Paavicins', 'AMORE', 'inanonsre', '1686', '(', 'Fitton', 'i', 'a', '.', 'eta', 'bee', 'AMORE', 'gus2', '-', '3615', 'INAMORATO', 'DRAMA', 'PER', 'MVSICA', 'Nel', 'Famofo', 'Teatro', 'Grimani', 'di', 'S', '.', 'Gio', ':', 'Grifoltom', ',', 'BAN', 'NO', 'MDC', '.', 'IXEXPL', 'DIMATTEO', 'NORIS', ',', 'Rifampato', 'con', 'nuowa', 'Aggianca', '.', 'DEDICATO', 'All', '’', 'AlezzaSereniis', 'di', 'MADAMA', 'SOFIA', 'DOROTEA', ',', 'Preneipeli', 'db', 'Broiuichs', '|', '‘Litneburgos', 'ec', '.', '|', '|', 'IN', 'VENET', ',', 'JA', ',', 'M', '.', 'DC', ',', 'LXXXVI', 'AppraisFeveckoNkols', '.', 'shoribite', '!', 'superior', '.', 'Wl']	[]	0	0.0	0.0	[]
data_688.json	La Mariamme, drama per musica da rappresentarsi nel Famosissimo Teatro di SS. Gio: e Paulo [!]. Nell'anno 1696. Consacrata all' ... Sig. Francesco Enrico Conte di Mansfelt ...	1696	['AVOCIERI', 'ZA', 'MKAMME', '1696', 'gy', 'LA', '=', '»', 'MARIAMME', 'G', 'Drama', 'per', 'Mifia', '3', 'Da', 'rapprefentarfi', 'nel', 'Famoliffims', 'Teatro', 'di', '$', '8', '.', 'Gio', ':', 'e', 'Paulo', '.', '|', 'CONSACRAT', 'All', 'lars', 'te', 'Eeealentis', '.', 'Sie', '.', '|', 'SIG', '.', 'FRANCESCO', 'ENRICO', 'CONTE', 'Di', 'MANSFELT', '.', 'Prencipe', 'di', 'Fondi', 'Caualier', 'del', 'Fofon', 'd', '‘Oro', ',', 'egrande', 'di', 'Spagna', ',', 'Configl', '.', 'di', 'Sta', '‘to', 'Marc', '(', 'ciallo', 'di', 'Corte', ',', '«', 'Generale', '‘i', 'Campo', '.', 'di', 'Sua', 'M', '.', '‘Celar', '.', 'Gouernatore', 'diComorra', 'Colonelio', 'diya', 'itode', 'fanti', ',', 'Plemipotentiario', '&', '‘Prencipid', 'Telia', '.', 'ILLVST', 'RISSTMO', ',', '€F', 'Sccellenr', '.', 'Sig', '.', 'Sig', '.', 'Padi', 'Colend', ':', '}', 'Be', 'wfeire', '~', 'alla', '“pablica', '»', 'luce', 'quefin', '2', 'priv']	['fondi']	Fondi	41.35787	13.42718	['fondi']
data_636.json	L' infedelta' delusa dramma pastorale da rappresentarsi in musica nel Teatro delle Grazie in Vicenza in occasione della Fiera di maggio dell'anno 1729. Consagrato a S.S. E.E. il n.h. f. Antonio Diedo podesta', e vice capitanio, et la n.d. Andreana Michiel Diedo sua degnissima consorte	1729	"['L', '’', 'INFEDELTA', ""'"", 'DELUSA', 'DRAMMA', 'PASTORALE', 'Da', 'rapprefentarfiia', 'Matica', 'NEL', 'TEATRO', 'DELLE', 'GRAZIE', 'IN', 'VIGENZA', 'Tn', 'oceafione', 'dela', 'Fi', 'dell', 'Anno', 'i', 'Maggio', '7390', 'Confagrato', 'A', 'SS', '.', 'EE', 'IL', 'NH', '.', '£', 'ANTONIO', 'DIEDO', 'PODESTA', ""'"", ',', 'E', 'VIGEGAPITANIO', ',', 'aT', 'LA', 'ND', '.', '‘AANDREANA', 'MICHIEL', 'DIEDO', '‘SUA', 'DIGNISSIMA', 'GONSORTE', '.', 'Boe', 'BSo¥', 'IN', 'PADOVA', ',', 'MDGGxxIx', ',', 'Per', 'Gio', ':', 'Battfta', 'Conzatti', 'Con', 'Licena', 'a', '?', 'Superiori', '.', 'Fol', '.', '0776', '.', '0', 'ECCELLENZE', 'Ila', 'benignita', ',', 'con', 'cui', 'PEEL', 'V', '.', 'V', '.', 'fi', 'fono', 'degnate', 'ace', 'timo', 'mig', 'Dramma', 'prendo', 'pit', 'fortunati', 'aufpic', '}', 'al', 'buon', 'efito', 'di', 'quefto', 'fecondo', ',', 'A3', 'che']"	['padova', 'padova']	Padova	45.40797	11.88586	['padova', 'padova']
data_480.json	Il tesoro insidiato intermezzo per musica a quattro voci da rappresentarsi nel Teatro Grimani di S. Samuele il carnovale dell'anno 1763 di D. C.	1763	"['iL', 'TESORO', 'INSIDIATO', 'INTERMEZZ0', 'PER', 'MUSICA', 'A', 'QUATTRO', 'Vor', 'Da', 'RarraEsentarst', 'NEL', 'TEATRO', 'GRIMANL', 'DIS', '.', 'SAMUELE', 'U', 'Carnovate', 'dell', '!', 'Anno', '1763', '.', 'Di', 'DB', 'IN', 'VFNEZIA', ',', 'MDCCLXIL', 'Appreffo', 'Modeto', 'Fenz', ',', 'CON', 'LICENZA', 'DE', 'SUPERIORI', '.', 'AT', 'TORI', ',', 'LA', 'BARONESSA', 'PLACIDA', '.', 'La', 'Sig', '.', 'Angela', 'de', 'Santis', '.', 'MADAMA', 'ISABELLA', '.', 'Le', 'Sig', '.', 'Rofa', 'Vitalba', '.', 'D', ',', 'FABRIZIO', '.', 'Ul', 'Sig', ',', 'Domenico', 'Tebaldi', '.', 'FURBINO', '.', 'BH', 'Sig', ',', 'intone', 'Marcel', 'A3', 'PAR', '.', '6', 'PARTE', ')', 'PRIMA', '.', 'SCENA', 'PRIMA', '.', 'Gabinetto', 'di', 'Verdura', '.', 'Don', 'Fabricio', ',', 'Madama', 'Yatelle', ',', 'le', 'Ba', 'toa”', 'Plasiday', '.', '¢', 'Fusbine', 'Tui', 'a', 'federe', 'aa', 'une', 'Tavele', ',', 'the', 'beso»', 'Tait', '4', 'Boe', 'cb', 'tiegh', 'Bi', 'val', 'alin', 'wade', 'vis', 'dg', 'Fok', ',', ',', 'Epien', 'a', 'chi', 'fl', 'pce', 'Ple', '*', '?', 'Dita', 'allegravame', 'oaiE', 'dlale', 'pane', 'i', '?', 'Ma', 'a', 'fol', 'bere', '5', '¢', 'ma', 'Taui', '_', 'Evita', 'chi', 'eters', ',', 'ee', 'DiF', '-', '1a', 'votigla', '¢', 'es', 'ota', '1', 'vino', '#', 'trminato', 'fon', 'mi', 'fono', 'aneore', 'ubbrieao', 'Plz', '.', 'Oh', 'qoolo', 'vereate', 'Eon', 'swore', 'malieios', 'U', 'Signor', 'Dow', 'Fabri', '‘Non', 'fh', 'pata', 'bene', 'ls', 'glorat', '-', 'Sia', 'dongoe', 'Ix', 'bowighe', 'seplat', '-', 'Web', ',', 'Net', 'paleggiae', 'voglamo', 'he', 'gl', 'fono', 're', 'ore', 'Che', 's', 'tavola', 'fdiamo', '.', 'Farb', '-', 'Eh', 'lafiate', ',', 'eel', 'ling', 'Gpete', 'bene', 'he', 'To', 'flo', 'gaint', '2', 'tederey', '‘Che', 'plvtr', 'non', 'ent', 'vb', 'te', 'el', 'placeie', '.', 'Tn', 'qielo', 'Palrino', 'g', 'ae', 'es', 'ae', ',', 'Qal', 'fea', 'nats', '‘on', 'ai', 'pace', '.', '=', 'E', 'quit', 'bo', 'trove', 'La', ""'"", 'foree', 'mia', ',', 'nt', 'vogio', '.', 'Provar', 'delle', 'Cicth', 'il', 'bratto', 'Tebroglia', '.', 'ae', '.', 'Se', 'cost', 'piace', 'a', 'voi', 'fitelo', 'pare', 'F', 'altro', 'Signore', ',', 'Se', 'alla', 'Cith', 'vente', 'te', 'cole', 'vedrefte', 'belle', ',', 'e', 'are', '‘i', 'farina', 'dl', 'cor', 'catia', 'rile', ',', 'Delo', 'la', 'intendo', 'cost', ',', 'lon', 'ami', 'feccate', '3', 'E', 'dove', 'pitt', 'vi', 'pee', 'alfa', '’', 'andate', 'Pla', '.', '(', 'Si', 'vele', 'veramente', 'ch', '’', '#', 'villano', '.', '.', ')', 'FardsOW', 'via', 'gualche', 'alta', 'cofa', 'Faeciafi', 'aduague', '.', 'DAE', ',', 'E', 'che', '?', 'Sa', 'eal', 'a', 'hale', ',', 'we', 'ene', 'Seon', ',', 'Bs', 'D', '.', 'F', '.', 'Oh', 'braya', '!', 'Oh', 'brava', '/', 'Spee', 'aad', ',', ':']"	['tori', 'venezia']	Turin	45.07049	7.68682	['tori', 'venezia']
data_759.json	La figlia dell'aria, melo-dramma eroi-comico in due atti da rappresentrasi nel Teatro Zustiniani a San Moisè la primavera 1815. Poesia di Gaetano Rossi. Musica di Ferdinando Paini	1815	"['LA', 'FIGLIA', 'DELL', '’', 'ARIA', 'MIELO', '-', 'DRAMMA', 'BRO', '-', 'COMICO', 'IN', 'DUE', 'ATT', 'NEL', 'TEATRO', 'ZUSTINIANI', '4', 'SAN', 'MOISE', 'TA', 'ERDIAVERA', '1225', ',', 'IN', 'VENELIA', 'a', 'Nin', 'AISIA', ',', 'Grande', 'dal', 'Re', '-', 'Signor', 'Fontana', 'TIMOTEO', ',', 'Pose', 'ai', 'Signor', 'Zumboni', 'ERIDE', ',', 'Vine', 'Sino', 'Sie', 'CaMINTO', ',', 'Yi', '""', ')', 'cure', '&', 'mt', 'Ree', '.', 'AAR', 'ba', 'Shawasa', 'rind', '(', 'aeranaa', ')', 'we', 'Rol', '.', '0507', '.', '43', 's', 'PERSONAGG', ')', '.', 'AT', 'TORI', '.', 'SEMIRAMEDE', '‘Signore', 'Barc', '.', 'NINO', ',', 'Re', '@', 'Ain', 'Sigur', 'Fes', 'MENNONE', ',', ',', 'Gemmle', 'Signor', 'nati', '|', 'bs', 'ATTOPRIMO', '.', '‘Amens', 'Gmpagna', 'all', 'jntor', 'eneontata', 'ds', 'teil', 'oline', ',', 'Nal', 'ew', 'moi', 'sais', 'al', 'ee', '1', '.', '4i', 'Niue', '""', 'Dele', 'ol', 'we', 'conor', 'Coe', 'iy', 'fore', 'wc', 'Villik', ',', 'Vilanelley', 'alent', 'ecendo', 'dalle', 'cas', ',', 'al', '“rida', 'ours', 'tate', ',', 'Nerlse', 'con', 'fancale', ',', 'Cents', '‘on', 'pustrells', ',', 'pol', 'Zimateo', 'Artes', 'to', 'revi', 'delle', 'notte', 'st', 'ommetterh', 'yualche', 'essa', 'di', 'muted', 'meno', 'introee', 'Care', 'w', 'part', '.', 'Gia', 'ranean', 'pay', 'resae', 'Paaiee', 'aile', 'pre', '.', 'fale', 'poi', 'A', 'me', 'ete', 'Peng', 'a', 'eke', 'yam', ':', 'Ais', 'vena', 'eompagatnecorrelee', 'fe', 'irhie', 'als', 'ale', '{', 'tone', 'te', 'Wo', 'mony', 'aay', '?', 'wre', 'ia', '-', 'on', 'pa', 'Mone', 'orm', '«iia', 'aig', 'i', 'T', 'enitinetiatafitionedtoeniiej', 'imino', '‘Save', 'ead', ')', 'Hare', 'Maeno', '=', '‘Boas', 'Gerber', 'be', 'po', ')', '}', 'Ghat', 'ans', ')', 'ama', 'Vita', 'trons', 'Sty', 'eh', 'Bea', 'ea', 'Nee', ',', 'Sept', 'baa', 'ach', 'rl', 'et']"	['tori', 'venezia', 'venetia']	Turin	45.07049	7.68682	['tori', 'venezia', 'venetia']
